# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    3.22731e-03     1.11289e+04
    3.23662e-03     1.11544e+04
    3.24595e-03     1.11800e+04
    3.25530e-03     1.12056e+04
    3.26469e-03     1.12312e+04
    3.27410e-03     1.12569e+04
    3.28354e-03     1.12826e+04
    3.29301e-03     1.13084e+04
    3.30250e-03     1.13342e+04
    3.31202e-03     1.13601e+04
    3.32157e-03     1.13859e+04
    3.33114e-03     1.14118e+04
    3.34075e-03     1.14378e+04
    3.35038e-03     1.14638e+04
    3.36004e-03     1.14898e+04
    3.36972e-03     1.15159e+04
    3.37944e-03     1.15420e+04
    3.38918e-03     1.15682e+04
    3.39895e-03     1.15944e+04
    3.40875e-03     1.16206e+04
    3.41858e-03     1.16468e+04
    3.42843e-03     1.16732e+04
    3.43832e-03     1.16995e+04
    3.44823e-03     1.17259e+04
    3.45817e-03     1.17523e+04
    3.46814e-03     1.17787e+04
    3.47814e-03     1.18052e+04
    3.48816e-03     1.18318e+04
    3.49822e-03     1.18583e+04
    3.50830e-03     1.18849e+04
    3.51842e-03     1.19116e+04
    3.52856e-03     1.19383e+04
    3.53873e-03     1.19650e+04
    3.54894e-03     1.19918e+04
    3.55917e-03     1.20185e+04
    3.56943e-03     1.20454e+04
    3.57972e-03     1.20723e+04
    3.59004e-03     1.20992e+04
    3.60039e-03     1.21261e+04
    3.61077e-03     1.21531e+04
    3.62118e-03     1.21801e+04
    3.63162e-03     1.22072e+04
    3.64209e-03     1.22342e+04
    3.65259e-03     1.22614e+04
    3.66312e-03     1.22885e+04
    3.67368e-03     1.23157e+04
    3.68427e-03     1.23430e+04
    3.69489e-03     1.23702e+04
    3.70554e-03     1.23976e+04
    3.71622e-03     1.24249e+04
    3.72694e-03     1.24523e+04
    3.73768e-03     1.24797e+04
    3.74846e-03     1.25072e+04
    3.75926e-03     1.25346e+04
    3.77010e-03     1.25622e+04
    3.78097e-03     1.25897e+04
    3.79187e-03     1.26173e+04
    3.80280e-03     1.26450e+04
    3.81376e-03     1.26726e+04
    3.82476e-03     1.27003e+04
    3.83579e-03     1.27281e+04
    3.84684e-03     1.27558e+04
    3.85793e-03     1.27837e+04
    3.86906e-03     1.28115e+04
    3.88021e-03     1.28394e+04
    3.89140e-03     1.28673e+04
    3.90261e-03     1.28952e+04
    3.91386e-03     1.29232e+04
    3.92515e-03     1.29512e+04
    3.93646e-03     1.29793e+04
    3.94781e-03     1.30074e+04
    3.95919e-03     1.30355e+04
    3.97061e-03     1.30636e+04
    3.98205e-03     1.30918e+04
    3.99353e-03     1.31200e+04
    4.00505e-03     1.31483e+04
    4.01659e-03     1.31766e+04
    4.02817e-03     1.32049e+04
    4.03979e-03     1.32333e+04
    4.05143e-03     1.32616e+04
    4.06311e-03     1.32901e+04
    4.07482e-03     1.33185e+04
    4.08657e-03     1.33470e+04
    4.09835e-03     1.33755e+04
    4.11017e-03     1.34041e+04
    4.12202e-03     1.34327e+04
    4.13390e-03     1.34613e+04
    4.14582e-03     1.34899e+04
    4.15777e-03     1.35186e+04
    4.16976e-03     1.35473e+04
    4.18178e-03     1.35761e+04
    4.19383e-03     1.36048e+04
    4.20592e-03     1.36336e+04
    4.21805e-03     1.36625e+04
    4.23021e-03     1.36913e+04
    4.24240e-03     1.37202e+04
    4.25463e-03     1.37492e+04
    4.26690e-03     1.37781e+04
    4.27920e-03     1.38071e+04
    4.29154e-03     1.38362e+04
    4.30391e-03     1.38652e+04
    4.31632e-03     1.38943e+04
    4.32876e-03     1.39234e+04
    4.34124e-03     1.39525e+04
    4.35376e-03     1.39817e+04
    4.36631e-03     1.40109e+04
    4.37889e-03     1.40401e+04
    4.39152e-03     1.40694e+04
    4.40418e-03     1.40987e+04
    4.41688e-03     1.41280e+04
    4.42961e-03     1.41574e+04
    4.44238e-03     1.41867e+04
    4.45519e-03     1.42161e+04
    4.46803e-03     1.42456e+04
    4.48091e-03     1.42750e+04
    4.49383e-03     1.43045e+04
    4.50678e-03     1.43340e+04
    4.51978e-03     1.43636e+04
    4.53281e-03     1.43931e+04
    4.54587e-03     1.44227e+04
    4.55898e-03     1.44524e+04
    4.57212e-03     1.44820e+04
    4.58530e-03     1.45117e+04
    4.59852e-03     1.45414e+04
    4.61178e-03     1.45711e+04
    4.62507e-03     1.46009e+04
    4.63841e-03     1.46307e+04
    4.65178e-03     1.46605e+04
    4.66519e-03     1.46903e+04
    4.67864e-03     1.47202e+04
    4.69213e-03     1.47501e+04
    4.70566e-03     1.47800e+04
    4.71922e-03     1.48099e+04
    4.73283e-03     1.48399e+04
    4.74647e-03     1.48699e+04
