# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    3.64223e-04     2.13054e+03
    3.65273e-04     2.13643e+03
    3.66326e-04     2.14234e+03
    3.67382e-04     2.14826e+03
    3.68441e-04     2.15421e+03
    3.69503e-04     2.16017e+03
    3.70569e-04     2.16614e+03
    3.71637e-04     2.17213e+03
    3.72708e-04     2.17814e+03
    3.73783e-04     2.18416e+03
    3.74860e-04     2.19020e+03
    3.75941e-04     2.19626e+03
    3.77025e-04     2.20233e+03
    3.78112e-04     2.20842e+03
    3.79202e-04     2.21453e+03
    3.80295e-04     2.22065e+03
    3.81392e-04     2.22679e+03
    3.82491e-04     2.23294e+03
    3.83594e-04     2.23912e+03
    3.84700e-04     2.24531e+03
    3.85809e-04     2.25151e+03
    3.86921e-04     2.25774e+03
    3.88037e-04     2.26398e+03
    3.89155e-04     2.27023e+03
    3.90277e-04     2.27651e+03
    3.91402e-04     2.28280e+03
    3.92531e-04     2.28911e+03
    3.93662e-04     2.29543e+03
    3.94797e-04     2.30178e+03
    3.95936e-04     2.30814e+03
    3.97077e-04     2.31451e+03
    3.98222e-04     2.32091e+03
    3.99370e-04     2.32732e+03
    4.00521e-04     2.33375e+03
    4.01676e-04     2.34020e+03
    4.02834e-04     2.34666e+03
    4.03995e-04     2.35314e+03
    4.05160e-04     2.35964e+03
    4.06328e-04     2.36616e+03
    4.07500e-04     2.37269e+03
    4.08674e-04     2.37925e+03
    4.09853e-04     2.38582e+03
    4.11034e-04     2.39241e+03
    4.12219e-04     2.39901e+03
    4.13408e-04     2.40564e+03
    4.14599e-04     2.41228e+03
    4.15795e-04     2.41894e+03
    4.16993e-04     2.42562e+03
    4.18196e-04     2.43231e+03
    4.19401e-04     2.43903e+03
    4.20610e-04     2.44576e+03
    4.21823e-04     2.45251e+03
    4.23039e-04     2.45928e+03
    4.24259e-04     2.46607e+03
    4.25482e-04     2.47287e+03
    4.26708e-04     2.47970e+03
    4.27939e-04     2.48654e+03
    4.29172e-04     2.49340e+03
    4.30410e-04     2.50028e+03
    4.31651e-04     2.50718e+03
    4.32895e-04     2.51410e+03
    4.34143e-04     2.52103e+03
    4.35395e-04     2.52799e+03
    4.36650e-04     2.53496e+03
    4.37909e-04     2.54196e+03
    4.39171e-04     2.54897e+03
    4.40437e-04     2.55600e+03
    4.41707e-04     2.56305e+03
    4.42981e-04     2.57012e+03
    4.44258e-04     2.57720e+03
    4.45538e-04     2.58431e+03
    4.46823e-04     2.59144e+03
    4.48111e-04     2.59858e+03
    4.49403e-04     2.60575e+03
    4.50699e-04     2.61293e+03
    4.51998e-04     2.62013e+03
    4.53301e-04     2.62736e+03
    4.54608e-04     2.63460e+03
    4.55919e-04     2.64186e+03
    4.57233e-04     2.64914e+03
    4.58551e-04     2.65644e+03
    4.59873e-04     2.66376e+03
    4.61199e-04     2.67110e+03
    4.62529e-04     2.67846e+03
    4.63862e-04     2.68584e+03
    4.65199e-04     2.69324e+03
    4.66541e-04     2.70066e+03
    4.67886e-04     2.70810e+03
    4.69234e-04     2.71556e+03
    4.70587e-04     2.72304e+03
    4.71944e-04     2.73054e+03
    4.73305e-04     2.73806e+03
    4.74669e-04     2.74561e+03
    4.76038e-04     2.75317e+03
    4.77410e-04     2.76075e+03
    4.78786e-04     2.76835e+03
    4.80167e-04     2.77597e+03
    4.81551e-04     2.78362e+03
    4.82939e-04     2.79128e+03
    4.84332e-04     2.79896e+03
    4.85728e-04     2.80667e+03
    4.87128e-04     2.81439e+03
    4.88533e-04     2.82214e+03
    4.89941e-04     2.82991e+03
    4.91353e-04     2.83769e+03
    4.92770e-04     2.84550e+03
    4.94191e-04     2.85333e+03
    4.95615e-04     2.86118e+03
    4.97044e-04     2.86906e+03
