# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    3.20889e-04     2.12062e+03
    3.21815e-04     2.12638e+03
    3.22742e-04     2.13215e+03
    3.23673e-04     2.13794e+03
    3.24606e-04     2.14374e+03
    3.25542e-04     2.14957e+03
    3.26480e-04     2.15540e+03
    3.27422e-04     2.16125e+03
    3.28366e-04     2.16712e+03
    3.29312e-04     2.17301e+03
    3.30262e-04     2.17891e+03
    3.31214e-04     2.18482e+03
    3.32169e-04     2.19075e+03
    3.33126e-04     2.19670e+03
    3.34087e-04     2.20266e+03
    3.35050e-04     2.20864e+03
    3.36016e-04     2.21464e+03
    3.36984e-04     2.22065e+03
    3.37956e-04     2.22668e+03
    3.38930e-04     2.23272e+03
    3.39907e-04     2.23878e+03
    3.40887e-04     2.24485e+03
    3.41870e-04     2.25095e+03
    3.42856e-04     2.25705e+03
    3.43844e-04     2.26318e+03
    3.44836e-04     2.26932e+03
    3.45830e-04     2.27548e+03
    3.46827e-04     2.28165e+03
    3.47827e-04     2.28784e+03
    3.48829e-04     2.29405e+03
    3.49835e-04     2.30027e+03
    3.50844e-04     2.30651e+03
    3.51855e-04     2.31277e+03
    3.52869e-04     2.31904e+03
    3.53887e-04     2.32534e+03
    3.54907e-04     2.33164e+03
    3.55930e-04     2.33797e+03
    3.56956e-04     2.34431e+03
    3.57985e-04     2.35067e+03
    3.59018e-04     2.35704e+03
    3.60053e-04     2.36343e+03
    3.61091e-04     2.36984e+03
    3.62132e-04     2.37627e+03
    3.63176e-04     2.38271e+03
    3.64223e-04     2.38917e+03
    3.65273e-04     2.39565e+03
    3.66326e-04     2.40215e+03
    3.67382e-04     2.40866e+03
    3.68441e-04     2.41519e+03
    3.69503e-04     2.42174e+03
    3.70569e-04     2.42830e+03
    3.71637e-04     2.43489e+03
    3.72708e-04     2.44149e+03
    3.73783e-04     2.44810e+03
    3.74860e-04     2.45474e+03
    3.75941e-04     2.46139e+03
    3.77025e-04     2.46806e+03
    3.78112e-04     2.47475e+03
    3.79202e-04     2.48146e+03
    3.80295e-04     2.48818e+03
    3.81392e-04     2.49493e+03
    3.82491e-04     2.50169e+03
    3.83594e-04     2.50847e+03
    3.84700e-04     2.51526e+03
    3.85809e-04     2.52208e+03
    3.86921e-04     2.52891e+03
    3.88037e-04     2.53576e+03
    3.89155e-04     2.54263e+03
    3.90277e-04     2.54952e+03
    3.91402e-04     2.55642e+03
    3.92531e-04     2.56335e+03
    3.93662e-04     2.57029e+03
    3.94797e-04     2.57725e+03
    3.95936e-04     2.58423e+03
    3.97077e-04     2.59123e+03
    3.98222e-04     2.59825e+03
    3.99370e-04     2.60528e+03
    4.00521e-04     2.61234e+03
    4.01676e-04     2.61941e+03
    4.02834e-04     2.62650e+03
    4.03995e-04     2.63361e+03
    4.05160e-04     2.64074e+03
    4.06328e-04     2.64789e+03
    4.07500e-04     2.65506e+03
    4.08674e-04     2.66225e+03
    4.09853e-04     2.66945e+03
    4.11034e-04     2.67668e+03
    4.12219e-04     2.68392e+03
    4.13408e-04     2.69119e+03
    4.14599e-04     2.69847e+03
    4.15795e-04     2.70577e+03
    4.16993e-04     2.71309e+03
    4.18196e-04     2.72044e+03
    4.19401e-04     2.72780e+03
    4.20610e-04     2.73518e+03
    4.21823e-04     2.74258e+03
    4.23039e-04     2.75000e+03
    4.24259e-04     2.75743e+03
    4.25482e-04     2.76489e+03
    4.26708e-04     2.77237e+03
    4.27939e-04     2.77987e+03
    4.29172e-04     2.78739e+03
    4.30410e-04     2.79493e+03
    4.31651e-04     2.80249e+03
    4.32895e-04     2.81006e+03
    4.34143e-04     2.81766e+03
    4.35395e-04     2.82528e+03
    4.36650e-04     2.83292e+03
    4.37909e-04     2.84058e+03
    4.39171e-04     2.84826e+03
    4.40437e-04     2.85596e+03
    4.41707e-04     2.86368e+03
    4.42981e-04     2.87142e+03
    4.44258e-04     2.87918e+03
    4.45538e-04     2.88696e+03
    4.46823e-04     2.89476e+03
    4.48111e-04     2.90259e+03
    4.49403e-04     2.91043e+03
    4.50699e-04     2.91829e+03
    4.51998e-04     2.92618e+03
    4.53301e-04     2.93408e+03
    4.54608e-04     2.94201e+03
    4.55919e-04     2.94996e+03
    4.57233e-04     2.95793e+03
    4.58551e-04     2.96592e+03
    4.59873e-04     2.97393e+03
    4.61199e-04     2.98196e+03
    4.62529e-04     2.99001e+03
    4.63862e-04     2.99809e+03
    4.65199e-04     3.00618e+03
    4.66541e-04     3.01430e+03
    4.67886e-04     3.02244e+03
    4.69234e-04     3.03060e+03
    4.70587e-04     3.03878e+03
    4.71944e-04     3.04699e+03
    4.73305e-04     3.05521e+03
    4.74669e-04     3.06346e+03
    4.76038e-04     3.07173e+03
    4.77410e-04     3.08002e+03
    4.78786e-04     3.08833e+03
    4.80167e-04     3.09666e+03
    4.81551e-04     3.10502e+03
    4.82939e-04     3.11340e+03
    4.84332e-04     3.12180e+03
    4.85728e-04     3.13022e+03
    4.87128e-04     3.13866e+03
    4.88533e-04     3.14713e+03
    4.89941e-04     3.15562e+03
    4.91353e-04     3.16413e+03
    4.92770e-04     3.17266e+03
    4.94191e-04     3.18122e+03
    4.95615e-04     3.18980e+03
    4.97044e-04     3.19840e+03
    4.98477e-04     3.20702e+03
    4.99914e-04     3.21567e+03
    5.01356e-04     3.22434e+03
    5.02801e-04     3.23303e+03
    5.04251e-04     3.24175e+03
    5.05704e-04     3.25048e+03
    5.07162e-04     3.25925e+03
    5.08624e-04     3.26803e+03
    5.10091e-04     3.27684e+03
    5.11561e-04     3.28567e+03
    5.13036e-04     3.29452e+03
    5.14515e-04     3.30340e+03
    5.15999e-04     3.31230e+03
    5.17486e-04     3.32122e+03
    5.18978e-04     3.33016e+03
    5.20474e-04     3.33913e+03
    5.21975e-04     3.34813e+03
    5.23480e-04     3.35715e+03
    5.24989e-04     3.36619e+03
    5.26502e-04     3.37525e+03
    5.28020e-04     3.38434e+03
    5.29542e-04     3.39345e+03
    5.31069e-04     3.40259e+03
    5.32600e-04     3.41175e+03
    5.34136e-04     3.42093e+03
    5.35676e-04     3.43014e+03
    5.37220e-04     3.43937e+03
    5.38769e-04     3.44863e+03
    5.40322e-04     3.45791e+03
    5.41880e-04     3.46721e+03
    5.43442e-04     3.47654e+03
    5.45009e-04     3.48589e+03
    5.46580e-04     3.49527e+03
    5.48156e-04     3.50467e+03
    5.49736e-04     3.51410e+03
    5.51321e-04     3.52355e+03
    5.52910e-04     3.53303e+03
    5.54504e-04     3.54253e+03
    5.56103e-04     3.55205e+03
    5.57706e-04     3.56160e+03
    5.59314e-04     3.57118e+03
    5.60927e-04     3.58078e+03
    5.62544e-04     3.59040e+03
    5.64166e-04     3.60005e+03
    5.65792e-04     3.60973e+03
    5.67423e-04     3.61943e+03
    5.69059e-04     3.62916e+03
    5.70700e-04     3.63891e+03
    5.72345e-04     3.64868e+03
    5.73995e-04     3.65849e+03
    5.75650e-04     3.66831e+03
    5.77309e-04     3.67817e+03
    5.78974e-04     3.68805e+03
    5.80643e-04     3.69795e+03
    5.82317e-04     3.70788e+03
    5.83996e-04     3.71784e+03
    5.85679e-04     3.72782e+03
    5.87368e-04     3.73783e+03
    5.89061e-04     3.74786e+03
    5.90759e-04     3.75792e+03
    5.92463e-04     3.76801e+03
    5.94171e-04     3.77812e+03
    5.95884e-04     3.78826e+03
    5.97602e-04     3.79842e+03
    5.99324e-04     3.80862e+03
    6.01052e-04     3.81883e+03
    6.02785e-04     3.82908e+03
    6.04523e-04     3.83935e+03
    6.06266e-04     3.84965e+03
    6.08014e-04     3.85997e+03
    6.09767e-04     3.87032e+03
    6.11524e-04     3.88070e+03
    6.13287e-04     3.89110e+03
    6.15056e-04     3.90154e+03
    6.16829e-04     3.91200e+03
    6.18607e-04     3.92248e+03
    6.20390e-04     3.93299e+03
    6.22179e-04     3.94353e+03
    6.23973e-04     3.95410e+03
    6.25772e-04     3.96470e+03
    6.27576e-04     3.97532e+03
    6.29385e-04     3.98597e+03
    6.31200e-04     3.99664e+03
    6.33019e-04     4.00735e+03
    6.34844e-04     4.01808e+03
    6.36675e-04     4.02884e+03
    6.38510e-04     4.03963e+03
    6.40351e-04     4.05044e+03
    6.42197e-04     4.06129e+03
    6.44048e-04     4.07216e+03
    6.45905e-04     4.08306e+03
    6.47767e-04     4.09399e+03
    6.49635e-04     4.10494e+03
    6.51508e-04     4.11593e+03
    6.53386e-04     4.12694e+03
    6.55270e-04     4.13798e+03
    6.57159e-04     4.14905e+03
    6.59053e-04     4.16015e+03
    6.60953e-04     4.17127e+03
    6.62859e-04     4.18243e+03
    6.64770e-04     4.19361e+03
    6.66686e-04     4.20482e+03
    6.68609e-04     4.21606e+03
    6.70536e-04     4.22733e+03
    6.72469e-04     4.23863e+03
    6.74408e-04     4.24996e+03
    6.76352e-04     4.26132e+03
    6.78302e-04     4.27270e+03
    6.80258e-04     4.28412e+03
    6.82219e-04     4.29556e+03
    6.84186e-04     4.30704e+03
    6.86158e-04     4.31854e+03
    6.88136e-04     4.33007e+03
    6.90120e-04     4.34163e+03
    6.92110e-04     4.35323e+03
    6.94105e-04     4.36485e+03
    6.96106e-04     4.37650e+03
    6.98113e-04     4.38818e+03
    7.00126e-04     4.39989e+03
