# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    8.01564e-04     4.35667e+03
    8.03875e-04     4.36822e+03
    8.06193e-04     4.37981e+03
    8.08517e-04     4.39143e+03
    8.10848e-04     4.40307e+03
    8.13185e-04     4.41475e+03
    8.15530e-04     4.42645e+03
    8.17881e-04     4.43819e+03
    8.20239e-04     4.44995e+03
    8.22604e-04     4.46175e+03
    8.24975e-04     4.47357e+03
    8.27354e-04     4.48542e+03
    8.29739e-04     4.49730e+03
    8.32131e-04     4.50921e+03
    8.34530e-04     4.52116e+03
    8.36936e-04     4.53313e+03
    8.39349e-04     4.54513e+03
    8.41769e-04     4.55716e+03
    8.44195e-04     4.56922e+03
    8.46629e-04     4.58132e+03
    8.49070e-04     4.59344e+03
    8.51518e-04     4.60559e+03
    8.53973e-04     4.61777e+03
    8.56435e-04     4.62999e+03
    8.58904e-04     4.64223e+03
    8.61380e-04     4.65450e+03
    8.63863e-04     4.66681e+03
    8.66354e-04     4.67914e+03
    8.68852e-04     4.69151e+03
    8.71356e-04     4.70391e+03
    8.73869e-04     4.71634e+03
    8.76388e-04     4.72880e+03
    8.78915e-04     4.74129e+03
    8.81448e-04     4.75381e+03
    8.83990e-04     4.76636e+03
    8.86538e-04     4.77894e+03
    8.89094e-04     4.79156e+03
    8.91657e-04     4.80420e+03
    8.94228e-04     4.81688e+03
    8.96806e-04     4.82959e+03
    8.99391e-04     4.84233e+03
    9.01984e-04     4.85510e+03
    9.04585e-04     4.86791e+03
    9.07193e-04     4.88074e+03
    9.09808e-04     4.89361e+03
    9.12431e-04     4.90651e+03
    9.15062e-04     4.91944e+03
    9.17700e-04     4.93240e+03
    9.20345e-04     4.94540e+03
    9.22999e-04     4.95842e+03
    9.25660e-04     4.97148e+03
    9.28328e-04     4.98457e+03
    9.31005e-04     4.99770e+03
    9.33689e-04     5.01085e+03
    9.36381e-04     5.02404e+03
    9.39080e-04     5.03726e+03
    9.41787e-04     5.05052e+03
    9.44503e-04     5.06380e+03
    9.47226e-04     5.07712e+03
    9.49956e-04     5.09047e+03
    9.52695e-04     5.10386e+03
    9.55442e-04     5.11727e+03
    9.58196e-04     5.13072e+03
    9.60959e-04     5.14421e+03
    9.63729e-04     5.15772e+03
    9.66508e-04     5.17127e+03
    9.69294e-04     5.18486e+03
    9.72088e-04     5.19847e+03
    9.74891e-04     5.21212e+03
    9.77702e-04     5.22581e+03
    9.80520e-04     5.23952e+03
    9.83347e-04     5.25327e+03
    9.86182e-04     5.26706e+03
    9.89025e-04     5.28087e+03
    9.91876e-04     5.29472e+03
    9.94736e-04     5.30861e+03
    9.97604e-04     5.32253e+03
    1.00048e-03     5.33648e+03
    1.00336e-03     5.35047e+03
    1.00626e-03     5.36449e+03
    1.00916e-03     5.37854e+03
    1.01207e-03     5.39263e+03
    1.01499e-03     5.40676e+03
    1.01791e-03     5.42091e+03
    1.02085e-03     5.43511e+03
    1.02379e-03     5.44933e+03
    1.02674e-03     5.46359e+03
    1.02970e-03     5.47789e+03
    1.03267e-03     5.49222e+03
    1.03565e-03     5.50659e+03
    1.03863e-03     5.52099e+03
