# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    4.05160e-04     1.07027e+03
    4.06328e-04     1.07329e+03
    4.07500e-04     1.07632e+03
    4.08674e-04     1.07936e+03
    4.09853e-04     1.08241e+03
    4.11034e-04     1.08547e+03
    4.12219e-04     1.08853e+03
    4.13408e-04     1.09160e+03
    4.14599e-04     1.09468e+03
    4.15795e-04     1.09777e+03
    4.16993e-04     1.10087e+03
    4.18196e-04     1.10398e+03
    4.19401e-04     1.10709e+03
    4.20610e-04     1.11022e+03
    4.21823e-04     1.11335e+03
    4.23039e-04     1.11649e+03
    4.24259e-04     1.11964e+03
    4.25482e-04     1.12280e+03
    4.26708e-04     1.12597e+03
    4.27939e-04     1.12915e+03
    4.29172e-04     1.13233e+03
    4.30410e-04     1.13553e+03
    4.31651e-04     1.13873e+03
    4.32895e-04     1.14194e+03
    4.34143e-04     1.14516e+03
    4.35395e-04     1.14839e+03
    4.36650e-04     1.15163e+03
    4.37909e-04     1.15488e+03
    4.39171e-04     1.15814e+03
    4.40437e-04     1.16141e+03
    4.41707e-04     1.16468e+03
    4.42981e-04     1.16797e+03
    4.44258e-04     1.17126e+03
    4.45538e-04     1.17456e+03
    4.46823e-04     1.17787e+03
    4.48111e-04     1.18120e+03
    4.49403e-04     1.18453e+03
    4.50699e-04     1.18787e+03
    4.51998e-04     1.19122e+03
    4.53301e-04     1.19457e+03
    4.54608e-04     1.19794e+03
    4.55919e-04     1.20132e+03
    4.57233e-04     1.20470e+03
    4.58551e-04     1.20810e+03
    4.59873e-04     1.21151e+03
    4.61199e-04     1.21492e+03
    4.62529e-04     1.21834e+03
    4.63862e-04     1.22178e+03
    4.65199e-04     1.22522e+03
    4.66541e-04     1.22867e+03
    4.67886e-04     1.23214e+03
    4.69234e-04     1.23561e+03
    4.70587e-04     1.23909e+03
    4.71944e-04     1.24258e+03
    4.73305e-04     1.24608e+03
    4.74669e-04     1.24959e+03
    4.76038e-04     1.25311e+03
    4.77410e-04     1.25664e+03
    4.78786e-04     1.26018e+03
    4.80167e-04     1.26373e+03
    4.81551e-04     1.26729e+03
    4.82939e-04     1.27086e+03
    4.84332e-04     1.27444e+03
    4.85728e-04     1.27803e+03
    4.87128e-04     1.28163e+03
    4.88533e-04     1.28524e+03
    4.89941e-04     1.28886e+03
    4.91353e-04     1.29249e+03
    4.92770e-04     1.29613e+03
    4.94191e-04     1.29977e+03
    4.95615e-04     1.30343e+03
    4.97044e-04     1.30710e+03
    4.98477e-04     1.31078e+03
    4.99914e-04     1.31447e+03
    5.01356e-04     1.31817e+03
    5.02801e-04     1.32188e+03
    5.04251e-04     1.32560e+03
    5.05704e-04     1.32933e+03
    5.07162e-04     1.33308e+03
    5.08624e-04     1.33683e+03
    5.10091e-04     1.34059e+03
    5.11561e-04     1.34436e+03
    5.13036e-04     1.34814e+03
    5.14515e-04     1.35194e+03
    5.15999e-04     1.35574e+03
    5.17486e-04     1.35955e+03
    5.18978e-04     1.36338e+03
    5.20474e-04     1.36721e+03
    5.21975e-04     1.37106e+03
    5.23480e-04     1.37492e+03
    5.24989e-04     1.37878e+03
    5.26502e-04     1.38266e+03
    5.28020e-04     1.38655e+03
    5.29542e-04     1.39045e+03
    5.31069e-04     1.39436e+03
    5.32600e-04     1.39828e+03
    5.34136e-04     1.40221e+03
    5.35676e-04     1.40615e+03
    5.37220e-04     1.41011e+03
    5.38769e-04     1.41407e+03
    5.40322e-04     1.41805e+03
    5.41880e-04     1.42203e+03
    5.43442e-04     1.42603e+03
    5.45009e-04     1.43004e+03
    5.46580e-04     1.43406e+03
    5.48156e-04     1.43809e+03
    5.49736e-04     1.44213e+03
    5.51321e-04     1.44618e+03
    5.52910e-04     1.45024e+03
    5.54504e-04     1.45432e+03
    5.56103e-04     1.45840e+03
    5.57706e-04     1.46250e+03
    5.59314e-04     1.46661e+03
    5.60927e-04     1.47073e+03
    5.62544e-04     1.47486e+03
    5.64166e-04     1.47900e+03
    5.65792e-04     1.48316e+03
    5.67423e-04     1.48732e+03
    5.69059e-04     1.49150e+03
    5.70700e-04     1.49569e+03
    5.72345e-04     1.49989e+03
    5.73995e-04     1.50410e+03
    5.75650e-04     1.50832e+03
    5.77309e-04     1.51255e+03
    5.78974e-04     1.51680e+03
    5.80643e-04     1.52106e+03
    5.82317e-04     1.52533e+03
    5.83996e-04     1.52961e+03
    5.85679e-04     1.53390e+03
    5.87368e-04     1.53821e+03
    5.89061e-04     1.54252e+03
    5.90759e-04     1.54685e+03
    5.92463e-04     1.55119e+03
    5.94171e-04     1.55554e+03
    5.95884e-04     1.55991e+03
    5.97602e-04     1.56428e+03
    5.99324e-04     1.56867e+03
    6.01052e-04     1.57307e+03
    6.02785e-04     1.57748e+03
    6.04523e-04     1.58191e+03
    6.06266e-04     1.58634e+03
    6.08014e-04     1.59079e+03
    6.09767e-04     1.59525e+03
    6.11524e-04     1.59973e+03
    6.13287e-04     1.60421e+03
    6.15056e-04     1.60871e+03
    6.16829e-04     1.61322e+03
    6.18607e-04     1.61774e+03
    6.20390e-04     1.62227e+03
    6.22179e-04     1.62682e+03
    6.23973e-04     1.63138e+03
    6.25772e-04     1.63595e+03
    6.27576e-04     1.64053e+03
    6.29385e-04     1.64513e+03
    6.31200e-04     1.64974e+03
    6.33019e-04     1.65436e+03
    6.34844e-04     1.65900e+03
    6.36675e-04     1.66364e+03
    6.38510e-04     1.66830e+03
    6.40351e-04     1.67298e+03
    6.42197e-04     1.67766e+03
    6.44048e-04     1.68236e+03
    6.45905e-04     1.68707e+03
    6.47767e-04     1.69179e+03
    6.49635e-04     1.69653e+03
    6.51508e-04     1.70128e+03
    6.53386e-04     1.70604e+03
    6.55270e-04     1.71082e+03
    6.57159e-04     1.71561e+03
    6.59053e-04     1.72041e+03
    6.60953e-04     1.72522e+03
    6.62859e-04     1.73005e+03
    6.64770e-04     1.73489e+03
    6.66686e-04     1.73974e+03
