# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    6.57159e-04     2.21316e+03
    6.59053e-04     2.21934e+03
    6.60953e-04     2.22553e+03
    6.62859e-04     2.23175e+03
    6.64770e-04     2.23798e+03
    6.66686e-04     2.24423e+03
    6.68609e-04     2.25049e+03
    6.70536e-04     2.25677e+03
    6.72469e-04     2.26307e+03
    6.74408e-04     2.26938e+03
    6.76352e-04     2.27572e+03
    6.78302e-04     2.28206e+03
    6.80258e-04     2.28843e+03
    6.82219e-04     2.29481e+03
    6.84186e-04     2.30121e+03
    6.86158e-04     2.30763e+03
    6.88136e-04     2.31407e+03
    6.90120e-04     2.32052e+03
    6.92110e-04     2.32699e+03
    6.94105e-04     2.33348e+03
    6.96106e-04     2.33998e+03
    6.98113e-04     2.34651e+03
    7.00126e-04     2.35305e+03
    7.02144e-04     2.35960e+03
    7.04169e-04     2.36618e+03
    7.06199e-04     2.37277e+03
    7.08235e-04     2.37938e+03
    7.10276e-04     2.38601e+03
    7.12324e-04     2.39266e+03
    7.14378e-04     2.39932e+03
    7.16437e-04     2.40600e+03
    7.18503e-04     2.41270e+03
    7.20574e-04     2.41942e+03
    7.22652e-04     2.42616e+03
    7.24735e-04     2.43291e+03
    7.26824e-04     2.43969e+03
    7.28920e-04     2.44648e+03
    7.31021e-04     2.45329e+03
    7.33129e-04     2.46011e+03
    7.35242e-04     2.46696e+03
    7.37362e-04     2.47382e+03
    7.39488e-04     2.48070e+03
    7.41620e-04     2.48761e+03
    7.43758e-04     2.49452e+03
    7.45902e-04     2.50146e+03
    7.48052e-04     2.50842e+03
    7.50209e-04     2.51539e+03
    7.52372e-04     2.52239e+03
    7.54541e-04     2.52940e+03
    7.56716e-04     2.53643e+03
    7.58898e-04     2.54348e+03
    7.61086e-04     2.55055e+03
    7.63280e-04     2.55764e+03
    7.65481e-04     2.56474e+03
    7.67687e-04     2.57187e+03
    7.69901e-04     2.57902e+03
    7.72120e-04     2.58618e+03
    7.74346e-04     2.59336e+03
    7.76579e-04     2.60056e+03
    7.78818e-04     2.60779e+03
    7.81063e-04     2.61503e+03
    7.83315e-04     2.62229e+03
    7.85573e-04     2.62957e+03
    7.87838e-04     2.63686e+03
    7.90109e-04     2.64418e+03
    7.92387e-04     2.65152e+03
    7.94671e-04     2.65888e+03
    7.96962e-04     2.66625e+03
    7.99260e-04     2.67365e+03
    8.01564e-04     2.68107e+03
    8.03875e-04     2.68850e+03
    8.06193e-04     2.69596e+03
    8.08517e-04     2.70343e+03
    8.10848e-04     2.71093e+03
    8.13185e-04     2.71844e+03
    8.15530e-04     2.72598e+03
    8.17881e-04     2.73353e+03
    8.20239e-04     2.74111e+03
    8.22604e-04     2.74871e+03
    8.24975e-04     2.75632e+03
    8.27354e-04     2.76396e+03
    8.29739e-04     2.77161e+03
    8.32131e-04     2.77929e+03
    8.34530e-04     2.78699e+03
    8.36936e-04     2.79470e+03
    8.39349e-04     2.80244e+03
    8.41769e-04     2.81020e+03
    8.44195e-04     2.81798e+03
    8.46629e-04     2.82578e+03
    8.49070e-04     2.83360e+03
    8.51518e-04     2.84144e+03
    8.53973e-04     2.84930e+03
    8.56435e-04     2.85718e+03
    8.58904e-04     2.86508e+03
    8.61380e-04     2.87301e+03
    8.63863e-04     2.88095e+03
    8.66354e-04     2.88892e+03
    8.68852e-04     2.89690e+03
    8.71356e-04     2.90491e+03
    8.73869e-04     2.91294e+03
    8.76388e-04     2.92099e+03
    8.78915e-04     2.92906e+03
    8.81448e-04     2.93715e+03
    8.83990e-04     2.94527e+03
    8.86538e-04     2.95340e+03
    8.89094e-04     2.96156e+03
    8.91657e-04     2.96974e+03
    8.94228e-04     2.97794e+03
    8.96806e-04     2.98616e+03
    8.99391e-04     2.99440e+03
    9.01984e-04     3.00267e+03
    9.04585e-04     3.01095e+03
    9.07193e-04     3.01926e+03
    9.09808e-04     3.02759e+03
    9.12431e-04     3.03594e+03
    9.15062e-04     3.04431e+03
    9.17700e-04     3.05271e+03
    9.20345e-04     3.06113e+03
    9.22999e-04     3.06957e+03
    9.25660e-04     3.07803e+03
    9.28328e-04     3.08651e+03
    9.31005e-04     3.09502e+03
    9.33689e-04     3.10355e+03
    9.36381e-04     3.11210e+03
    9.39080e-04     3.12067e+03
    9.41787e-04     3.12926e+03
    9.44503e-04     3.13788e+03
    9.47226e-04     3.14652e+03
    9.49956e-04     3.15518e+03
    9.52695e-04     3.16387e+03
    9.55442e-04     3.17258e+03
    9.58196e-04     3.18131e+03
    9.60959e-04     3.19006e+03
    9.63729e-04     3.19884e+03
    9.66508e-04     3.20764e+03
    9.69294e-04     3.21646e+03
    9.72088e-04     3.22530e+03
    9.74891e-04     3.23417e+03
    9.77702e-04     3.24306e+03
    9.80520e-04     3.25198e+03
    9.83347e-04     3.26091e+03
    9.86182e-04     3.26987e+03
    9.89025e-04     3.27886e+03
    9.91876e-04     3.28787e+03
    9.94736e-04     3.29690e+03
    9.97604e-04     3.30595e+03
    1.00048e-03     3.31503e+03
    1.00336e-03     3.32413e+03
    1.00626e-03     3.33325e+03
    1.00916e-03     3.34240e+03
    1.01207e-03     3.35157e+03
    1.01499e-03     3.36077e+03
    1.01791e-03     3.36999e+03
    1.02085e-03     3.37923e+03
    1.02379e-03     3.38850e+03
    1.02674e-03     3.39779e+03
    1.02970e-03     3.40710e+03
    1.03267e-03     3.41644e+03
    1.03565e-03     3.42581e+03
    1.03863e-03     3.43519e+03
