# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    3.99353e-03     1.25450e+04
    4.00505e-03     1.25723e+04
    4.01659e-03     1.25996e+04
    4.02817e-03     1.26270e+04
    4.03979e-03     1.26545e+04
    4.05143e-03     1.26819e+04
    4.06311e-03     1.27094e+04
    4.07482e-03     1.27370e+04
    4.08657e-03     1.27645e+04
    4.09835e-03     1.27921e+04
    4.11017e-03     1.28197e+04
    4.12202e-03     1.28474e+04
    4.13390e-03     1.28751e+04
    4.14582e-03     1.29028e+04
    4.15777e-03     1.29306e+04
    4.16976e-03     1.29584e+04
    4.18178e-03     1.29862e+04
    4.19383e-03     1.30141e+04
    4.20592e-03     1.30420e+04
    4.21805e-03     1.30699e+04
    4.23021e-03     1.30979e+04
    4.24240e-03     1.31258e+04
    4.25463e-03     1.31539e+04
    4.26690e-03     1.31819e+04
    4.27920e-03     1.32100e+04
    4.29154e-03     1.32381e+04
    4.30391e-03     1.32663e+04
    4.31632e-03     1.32944e+04
    4.32876e-03     1.33226e+04
    4.34124e-03     1.33509e+04
    4.35376e-03     1.33792e+04
    4.36631e-03     1.34075e+04
    4.37889e-03     1.34358e+04
    4.39152e-03     1.34642e+04
    4.40418e-03     1.34925e+04
    4.41688e-03     1.35210e+04
    4.42961e-03     1.35494e+04
    4.44238e-03     1.35779e+04
    4.45519e-03     1.36064e+04
    4.46803e-03     1.36350e+04
    4.48091e-03     1.36635e+04
    4.49383e-03     1.36921e+04
    4.50678e-03     1.37208e+04
    4.51978e-03     1.37494e+04
    4.53281e-03     1.37781e+04
    4.54587e-03     1.38068e+04
    4.55898e-03     1.38356e+04
    4.57212e-03     1.38643e+04
    4.58530e-03     1.38931e+04
    4.59852e-03     1.39220e+04
    4.61178e-03     1.39508e+04
    4.62507e-03     1.39797e+04
    4.63841e-03     1.40086e+04
    4.65178e-03     1.40375e+04
    4.66519e-03     1.40665e+04
    4.67864e-03     1.40955e+04
    4.69213e-03     1.41245e+04
    4.70566e-03     1.41536e+04
    4.71922e-03     1.41826e+04
    4.73283e-03     1.42117e+04
    4.74647e-03     1.42409e+04
    4.76015e-03     1.42700e+04
    4.77388e-03     1.42992e+04
    4.78764e-03     1.43284e+04
    4.80144e-03     1.43576e+04
    4.81528e-03     1.43869e+04
    4.82917e-03     1.44162e+04
    4.84309e-03     1.44455e+04
    4.85705e-03     1.44748e+04
    4.87105e-03     1.45042e+04
    4.88509e-03     1.45335e+04
    4.89918e-03     1.45629e+04
    4.91330e-03     1.45924e+04
    4.92747e-03     1.46218e+04
    4.94167e-03     1.46513e+04
    4.95592e-03     1.46808e+04
    4.97021e-03     1.47103e+04
    4.98453e-03     1.47399e+04
    4.99890e-03     1.47694e+04
    5.01332e-03     1.47990e+04
    5.02777e-03     1.48286e+04
    5.04226e-03     1.48583e+04
    5.05680e-03     1.48879e+04
    5.07138e-03     1.49176e+04
    5.08600e-03     1.49473e+04
    5.10066e-03     1.49770e+04
    5.11536e-03     1.50068e+04
    5.13011e-03     1.50365e+04
    5.14490e-03     1.50663e+04
    5.15973e-03     1.50961e+04
    5.17461e-03     1.51260e+04
    5.18953e-03     1.51558e+04
    5.20449e-03     1.51857e+04
    5.21949e-03     1.52156e+04
    5.23454e-03     1.52455e+04
    5.24963e-03     1.52754e+04
    5.26476e-03     1.53053e+04
    5.27994e-03     1.53353e+04
    5.29516e-03     1.53653e+04
    5.31043e-03     1.53953e+04
    5.32574e-03     1.54253e+04
    5.34109e-03     1.54554e+04
    5.35649e-03     1.54854e+04
    5.37193e-03     1.55155e+04
    5.38742e-03     1.55456e+04
    5.40295e-03     1.55757e+04
    5.41852e-03     1.56058e+04
    5.43415e-03     1.56360e+04
    5.44981e-03     1.56661e+04
    5.46552e-03     1.56963e+04
    5.48128e-03     1.57265e+04
    5.49708e-03     1.57567e+04
    5.51293e-03     1.57869e+04
