# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    4.53301e-04     2.05451e+03
    4.54608e-04     2.06029e+03
    4.55919e-04     2.06608e+03
    4.57233e-04     2.07189e+03
    4.58551e-04     2.07771e+03
    4.59873e-04     2.08355e+03
    4.61199e-04     2.08941e+03
    4.62529e-04     2.09528e+03
    4.63862e-04     2.10117e+03
    4.65199e-04     2.10707e+03
    4.66541e-04     2.11299e+03
    4.67886e-04     2.11893e+03
    4.69234e-04     2.12488e+03
    4.70587e-04     2.13085e+03
    4.71944e-04     2.13684e+03
    4.73305e-04     2.14284e+03
    4.74669e-04     2.14886e+03
    4.76038e-04     2.15489e+03
    4.77410e-04     2.16095e+03
    4.78786e-04     2.16702e+03
    4.80167e-04     2.17310e+03
    4.81551e-04     2.17920e+03
    4.82939e-04     2.18532e+03
    4.84332e-04     2.19146e+03
    4.85728e-04     2.19761e+03
    4.87128e-04     2.20378e+03
    4.88533e-04     2.20997e+03
    4.89941e-04     2.21617e+03
    4.91353e-04     2.22239e+03
    4.92770e-04     2.22863e+03
    4.94191e-04     2.23488e+03
    4.95615e-04     2.24115e+03
    4.97044e-04     2.24744e+03
    4.98477e-04     2.25375e+03
    4.99914e-04     2.26007e+03
    5.01356e-04     2.26641e+03
    5.02801e-04     2.27277e+03
    5.04251e-04     2.27915e+03
    5.05704e-04     2.28554e+03
    5.07162e-04     2.29195e+03
    5.08624e-04     2.29838e+03
    5.10091e-04     2.30483e+03
    5.11561e-04     2.31129e+03
    5.13036e-04     2.31777e+03
    5.14515e-04     2.32427e+03
    5.15999e-04     2.33079e+03
    5.17486e-04     2.33732e+03
    5.18978e-04     2.34387e+03
    5.20474e-04     2.35044e+03
    5.21975e-04     2.35703e+03
    5.23480e-04     2.36364e+03
    5.24989e-04     2.37026e+03
    5.26502e-04     2.37691e+03
    5.28020e-04     2.38357e+03
    5.29542e-04     2.39025e+03
    5.31069e-04     2.39694e+03
    5.32600e-04     2.40366e+03
    5.34136e-04     2.41039e+03
    5.35676e-04     2.41714e+03
    5.37220e-04     2.42391e+03
    5.38769e-04     2.43070e+03
    5.40322e-04     2.43751e+03
    5.41880e-04     2.44434e+03
    5.43442e-04     2.45118e+03
    5.45009e-04     2.45805e+03
    5.46580e-04     2.46493e+03
    5.48156e-04     2.47183e+03
    5.49736e-04     2.47875e+03
    5.51321e-04     2.48569e+03
    5.52910e-04     2.49264e+03
    5.54504e-04     2.49962e+03
    5.56103e-04     2.50662e+03
    5.57706e-04     2.51363e+03
    5.59314e-04     2.52066e+03
    5.60927e-04     2.52772e+03
    5.62544e-04     2.53479e+03
    5.64166e-04     2.54188e+03
    5.65792e-04     2.54899e+03
    5.67423e-04     2.55612e+03
    5.69059e-04     2.56327e+03
    5.70700e-04     2.57044e+03
    5.72345e-04     2.57763e+03
    5.73995e-04     2.58483e+03
    5.75650e-04     2.59206e+03
    5.77309e-04     2.59931e+03
    5.78974e-04     2.60657e+03
    5.80643e-04     2.61386e+03
    5.82317e-04     2.62117e+03
    5.83996e-04     2.62849e+03
    5.85679e-04     2.63584e+03
    5.87368e-04     2.64320e+03
    5.89061e-04     2.65059e+03
    5.90759e-04     2.65799e+03
