# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.53416e-04     1.24349e+03
    2.54147e-04     1.24701e+03
    2.54879e-04     1.25054e+03
    2.55614e-04     1.25408e+03
    2.56351e-04     1.25763e+03
    2.57090e-04     1.26119e+03
    2.57831e-04     1.26476e+03
    2.58575e-04     1.26834e+03
    2.59320e-04     1.27193e+03
    2.60068e-04     1.27553e+03
    2.60818e-04     1.27914e+03
    2.61569e-04     1.28276e+03
    2.62324e-04     1.28639e+03
    2.63080e-04     1.29003e+03
    2.63838e-04     1.29369e+03
    2.64599e-04     1.29735e+03
    2.65362e-04     1.30102e+03
    2.66127e-04     1.30470e+03
    2.66894e-04     1.30839e+03
    2.67663e-04     1.31210e+03
    2.68435e-04     1.31581e+03
    2.69209e-04     1.31953e+03
    2.69985e-04     1.32327e+03
    2.70764e-04     1.32701e+03
    2.71544e-04     1.33077e+03
    2.72327e-04     1.33453e+03
    2.73112e-04     1.33831e+03
    2.73899e-04     1.34210e+03
    2.74689e-04     1.34589e+03
    2.75481e-04     1.34970e+03
    2.76275e-04     1.35352e+03
    2.77072e-04     1.35735e+03
    2.77871e-04     1.36119e+03
    2.78672e-04     1.36504e+03
    2.79475e-04     1.36890e+03
    2.80281e-04     1.37277e+03
    2.81089e-04     1.37666e+03
    2.81899e-04     1.38055e+03
    2.82712e-04     1.38446e+03
    2.83527e-04     1.38837e+03
    2.84344e-04     1.39230e+03
    2.85164e-04     1.39624e+03
    2.85986e-04     1.40019e+03
    2.86811e-04     1.40415e+03
    2.87638e-04     1.40812e+03
    2.88467e-04     1.41210e+03
    2.89298e-04     1.41610e+03
    2.90132e-04     1.42010e+03
    2.90969e-04     1.42412e+03
    2.91808e-04     1.42815e+03
    2.92649e-04     1.43219e+03
    2.93493e-04     1.43624e+03
    2.94339e-04     1.44030e+03
    2.95187e-04     1.44437e+03
    2.96039e-04     1.44845e+03
    2.96892e-04     1.45255e+03
    2.97748e-04     1.45666e+03
    2.98606e-04     1.46077e+03
    2.99467e-04     1.46491e+03
    3.00331e-04     1.46905e+03
    3.01196e-04     1.47320e+03
    3.02065e-04     1.47737e+03
    3.02936e-04     1.48154e+03
    3.03809e-04     1.48573e+03
    3.04685e-04     1.48993e+03
    3.05563e-04     1.49414e+03
    3.06444e-04     1.49837e+03
    3.07328e-04     1.50260e+03
    3.08214e-04     1.50685e+03
    3.09102e-04     1.51111e+03
    3.09993e-04     1.51538e+03
    3.10887e-04     1.51966e+03
    3.11783e-04     1.52396e+03
    3.12682e-04     1.52826e+03
    3.13584e-04     1.53258e+03
    3.14488e-04     1.53691e+03
    3.15394e-04     1.54126e+03
    3.16304e-04     1.54561e+03
    3.17216e-04     1.54998e+03
    3.18130e-04     1.55436e+03
    3.19047e-04     1.55875e+03
    3.19967e-04     1.56316e+03
    3.20889e-04     1.56757e+03
    3.21815e-04     1.57200e+03
    3.22742e-04     1.57644e+03
    3.23673e-04     1.58090e+03
    3.24606e-04     1.58536e+03
    3.25542e-04     1.58984e+03
    3.26480e-04     1.59433e+03
    3.27422e-04     1.59884e+03
    3.28366e-04     1.60335e+03
    3.29312e-04     1.60788e+03
    3.30262e-04     1.61242e+03
    3.31214e-04     1.61698e+03
    3.32169e-04     1.62155e+03
    3.33126e-04     1.62612e+03
    3.34087e-04     1.63072e+03
    3.35050e-04     1.63532e+03
    3.36016e-04     1.63994e+03
    3.36984e-04     1.64457e+03
    3.37956e-04     1.64922e+03
    3.38930e-04     1.65387e+03
    3.39907e-04     1.65854e+03
    3.40887e-04     1.66323e+03
    3.41870e-04     1.66792e+03
    3.42856e-04     1.67263e+03
    3.43844e-04     1.67735e+03
    3.44836e-04     1.68209e+03
    3.45830e-04     1.68684e+03
    3.46827e-04     1.69160e+03
    3.47827e-04     1.69638e+03
    3.48829e-04     1.70116e+03
    3.49835e-04     1.70597e+03
    3.50844e-04     1.71078e+03
    3.51855e-04     1.71561e+03
    3.52869e-04     1.72045e+03
    3.53887e-04     1.72531e+03
    3.54907e-04     1.73018e+03
    3.55930e-04     1.73506e+03
    3.56956e-04     1.73996e+03
    3.57985e-04     1.74487e+03
    3.59018e-04     1.74979e+03
    3.60053e-04     1.75473e+03
    3.61091e-04     1.75968e+03
    3.62132e-04     1.76464e+03
    3.63176e-04     1.76962e+03
    3.64223e-04     1.77461e+03
    3.65273e-04     1.77962e+03
    3.66326e-04     1.78464e+03
    3.67382e-04     1.78968e+03
    3.68441e-04     1.79472e+03
    3.69503e-04     1.79979e+03
    3.70569e-04     1.80486e+03
    3.71637e-04     1.80995e+03
    3.72708e-04     1.81506e+03
    3.73783e-04     1.82018e+03
    3.74860e-04     1.82531e+03
    3.75941e-04     1.83046e+03
    3.77025e-04     1.83562e+03
    3.78112e-04     1.84080e+03
    3.79202e-04     1.84599e+03
    3.80295e-04     1.85119e+03
    3.81392e-04     1.85641e+03
    3.82491e-04     1.86164e+03
    3.83594e-04     1.86689e+03
    3.84700e-04     1.87216e+03
    3.85809e-04     1.87743e+03
    3.86921e-04     1.88273e+03
    3.88037e-04     1.88803e+03
    3.89155e-04     1.89335e+03
    3.90277e-04     1.89869e+03
    3.91402e-04     1.90404e+03
    3.92531e-04     1.90941e+03
    3.93662e-04     1.91479e+03
    3.94797e-04     1.92019e+03
    3.95936e-04     1.92560e+03
    3.97077e-04     1.93102e+03
    3.98222e-04     1.93646e+03
    3.99370e-04     1.94192e+03
    4.00521e-04     1.94739e+03
    4.01676e-04     1.95288e+03
    4.02834e-04     1.95838e+03
    4.03995e-04     1.96390e+03
    4.05160e-04     1.96943e+03
    4.06328e-04     1.97498e+03
    4.07500e-04     1.98054e+03
    4.08674e-04     1.98612e+03
    4.09853e-04     1.99171e+03
    4.11034e-04     1.99732e+03
    4.12219e-04     2.00294e+03
    4.13408e-04     2.00859e+03
    4.14599e-04     2.01424e+03
    4.15795e-04     2.01991e+03
    4.16993e-04     2.02560e+03
    4.18196e-04     2.03130e+03
    4.19401e-04     2.03702e+03
    4.20610e-04     2.04276e+03
    4.21823e-04     2.04851e+03
    4.23039e-04     2.05427e+03
    4.24259e-04     2.06006e+03
    4.25482e-04     2.06585e+03
    4.26708e-04     2.07167e+03
    4.27939e-04     2.07750e+03
    4.29172e-04     2.08335e+03
    4.30410e-04     2.08921e+03
    4.31651e-04     2.09509e+03
    4.32895e-04     2.10098e+03
    4.34143e-04     2.10690e+03
    4.35395e-04     2.11282e+03
    4.36650e-04     2.11877e+03
    4.37909e-04     2.12473e+03
    4.39171e-04     2.13071e+03
    4.40437e-04     2.13670e+03
    4.41707e-04     2.14271e+03
    4.42981e-04     2.14874e+03
    4.44258e-04     2.15478e+03
    4.45538e-04     2.16084e+03
    4.46823e-04     2.16692e+03
    4.48111e-04     2.17301e+03
    4.49403e-04     2.17912e+03
    4.50699e-04     2.18525e+03
    4.51998e-04     2.19139e+03
    4.53301e-04     2.19755e+03
    4.54608e-04     2.20373e+03
    4.55919e-04     2.20993e+03
    4.57233e-04     2.21614e+03
    4.58551e-04     2.22237e+03
    4.59873e-04     2.22861e+03
    4.61199e-04     2.23488e+03
    4.62529e-04     2.24116e+03
    4.63862e-04     2.24746e+03
    4.65199e-04     2.25377e+03
    4.66541e-04     2.26010e+03
    4.67886e-04     2.26645e+03
    4.69234e-04     2.27282e+03
    4.70587e-04     2.27921e+03
    4.71944e-04     2.28561e+03
    4.73305e-04     2.29203e+03
    4.74669e-04     2.29847e+03
    4.76038e-04     2.30492e+03
    4.77410e-04     2.31140e+03
    4.78786e-04     2.31789e+03
    4.80167e-04     2.32440e+03
    4.81551e-04     2.33093e+03
    4.82939e-04     2.33747e+03
    4.84332e-04     2.34403e+03
    4.85728e-04     2.35061e+03
    4.87128e-04     2.35721e+03
    4.88533e-04     2.36383e+03
    4.89941e-04     2.37047e+03
    4.91353e-04     2.37712e+03
    4.92770e-04     2.38379e+03
    4.94191e-04     2.39048e+03
    4.95615e-04     2.39719e+03
    4.97044e-04     2.40392e+03
    4.98477e-04     2.41066e+03
    4.99914e-04     2.41743e+03
    5.01356e-04     2.42421e+03
    5.02801e-04     2.43101e+03
