# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    2.76267e-03     9.47124e+03
    2.77063e-03     9.49396e+03
    2.77862e-03     9.51672e+03
    2.78663e-03     9.53952e+03
    2.79466e-03     9.56236e+03
    2.80272e-03     9.58524e+03
    2.81080e-03     9.60816e+03
    2.81890e-03     9.63113e+03
    2.82703e-03     9.65413e+03
    2.83518e-03     9.67718e+03
    2.84335e-03     9.70026e+03
    2.85155e-03     9.72339e+03
    2.85977e-03     9.74655e+03
    2.86802e-03     9.76976e+03
    2.87629e-03     9.79301e+03
    2.88458e-03     9.81630e+03
    2.89289e-03     9.83963e+03
    2.90123e-03     9.86300e+03
    2.90960e-03     9.88641e+03
    2.91798e-03     9.90986e+03
    2.92640e-03     9.93335e+03
    2.93483e-03     9.95689e+03
    2.94329e-03     9.98046e+03
    2.95178e-03     1.00041e+04
    2.96029e-03     1.00277e+04
    2.96882e-03     1.00514e+04
    2.97738e-03     1.00752e+04
    2.98597e-03     1.00989e+04
    2.99457e-03     1.01227e+04
    3.00321e-03     1.01466e+04
    3.01187e-03     1.01705e+04
    3.02055e-03     1.01944e+04
    3.02926e-03     1.02184e+04
    3.03799e-03     1.02424e+04
    3.04675e-03     1.02665e+04
    3.05553e-03     1.02906e+04
    3.06434e-03     1.03147e+04
    3.07317e-03     1.03389e+04
    3.08203e-03     1.03631e+04
    3.09092e-03     1.03874e+04
    3.09983e-03     1.04117e+04
    3.10877e-03     1.04360e+04
    3.11773e-03     1.04604e+04
    3.12672e-03     1.04848e+04
    3.13573e-03     1.05093e+04
    3.14477e-03     1.05338e+04
    3.15384e-03     1.05583e+04
    3.16293e-03     1.05829e+04
    3.17205e-03     1.06075e+04
    3.18119e-03     1.06322e+04
    3.19036e-03     1.06569e+04
    3.19956e-03     1.06816e+04
    3.20878e-03     1.07064e+04
    3.21803e-03     1.07312e+04
    3.22731e-03     1.07560e+04
    3.23662e-03     1.07809e+04
    3.24595e-03     1.08059e+04
    3.25530e-03     1.08308e+04
    3.26469e-03     1.08559e+04
    3.27410e-03     1.08809e+04
    3.28354e-03     1.09060e+04
    3.29301e-03     1.09311e+04
    3.30250e-03     1.09563e+04
    3.31202e-03     1.09815e+04
    3.32157e-03     1.10067e+04
    3.33114e-03     1.10320e+04
    3.34075e-03     1.10574e+04
    3.35038e-03     1.10827e+04
    3.36004e-03     1.11081e+04
    3.36972e-03     1.11336e+04
    3.37944e-03     1.11590e+04
    3.38918e-03     1.11846e+04
    3.39895e-03     1.12101e+04
    3.40875e-03     1.12357e+04
    3.41858e-03     1.12614e+04
    3.42843e-03     1.12870e+04
    3.43832e-03     1.13127e+04
    3.44823e-03     1.13385e+04
    3.45817e-03     1.13643e+04
    3.46814e-03     1.13901e+04
    3.47814e-03     1.14160e+04
    3.48816e-03     1.14419e+04
    3.49822e-03     1.14678e+04
    3.50830e-03     1.14938e+04
    3.51842e-03     1.15198e+04
    3.52856e-03     1.15458e+04
    3.53873e-03     1.15719e+04
    3.54894e-03     1.15981e+04
    3.55917e-03     1.16242e+04
    3.56943e-03     1.16504e+04
    3.57972e-03     1.16767e+04
    3.59004e-03     1.17030e+04
    3.60039e-03     1.17293e+04
    3.61077e-03     1.17556e+04
    3.62118e-03     1.17820e+04
    3.63162e-03     1.18084e+04
    3.64209e-03     1.18349e+04
    3.65259e-03     1.18614e+04
    3.66312e-03     1.18879e+04
    3.67368e-03     1.19145e+04
    3.68427e-03     1.19411e+04
    3.69489e-03     1.19678e+04
    3.70554e-03     1.19945e+04
    3.71622e-03     1.20212e+04
    3.72694e-03     1.20479e+04
    3.73768e-03     1.20747e+04
    3.74846e-03     1.21016e+04
    3.75926e-03     1.21284e+04
    3.77010e-03     1.21553e+04
    3.78097e-03     1.21823e+04
    3.79187e-03     1.22093e+04
    3.80280e-03     1.22363e+04
    3.81376e-03     1.22633e+04
    3.82476e-03     1.22904e+04
    3.83579e-03     1.23175e+04
    3.84684e-03     1.23447e+04
    3.85793e-03     1.23718e+04
    3.86906e-03     1.23991e+04
    3.88021e-03     1.24263e+04
    3.89140e-03     1.24536e+04
    3.90261e-03     1.24810e+04
    3.91386e-03     1.25083e+04
    3.92515e-03     1.25357e+04
    3.93646e-03     1.25632e+04
    3.94781e-03     1.25906e+04
    3.95919e-03     1.26181e+04
    3.97061e-03     1.26457e+04
    3.98205e-03     1.26732e+04
    3.99353e-03     1.27008e+04
    4.00505e-03     1.27285e+04
    4.01659e-03     1.27562e+04
    4.02817e-03     1.27839e+04
    4.03979e-03     1.28116e+04
    4.05143e-03     1.28394e+04
    4.06311e-03     1.28672e+04
    4.07482e-03     1.28950e+04
    4.08657e-03     1.29229e+04
    4.09835e-03     1.29508e+04
    4.11017e-03     1.29788e+04
    4.12202e-03     1.30067e+04
    4.13390e-03     1.30347e+04
    4.14582e-03     1.30628e+04
    4.15777e-03     1.30909e+04
    4.16976e-03     1.31190e+04
    4.18178e-03     1.31471e+04
    4.19383e-03     1.31753e+04
    4.20592e-03     1.32035e+04
    4.21805e-03     1.32317e+04
    4.23021e-03     1.32600e+04
    4.24240e-03     1.32883e+04
    4.25463e-03     1.33166e+04
    4.26690e-03     1.33450e+04
    4.27920e-03     1.33734e+04
    4.29154e-03     1.34018e+04
    4.30391e-03     1.34302e+04
    4.31632e-03     1.34587e+04
    4.32876e-03     1.34872e+04
    4.34124e-03     1.35158e+04
    4.35376e-03     1.35444e+04
    4.36631e-03     1.35730e+04
    4.37889e-03     1.36016e+04
    4.39152e-03     1.36303e+04
    4.40418e-03     1.36590e+04
    4.41688e-03     1.36877e+04
    4.42961e-03     1.37165e+04
    4.44238e-03     1.37453e+04
    4.45519e-03     1.37741e+04
