# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    4.31651e-04     2.24264e+03
    4.32895e-04     2.24895e+03
    4.34143e-04     2.25528e+03
    4.35395e-04     2.26163e+03
    4.36650e-04     2.26799e+03
    4.37909e-04     2.27437e+03
    4.39171e-04     2.28077e+03
    4.40437e-04     2.28719e+03
    4.41707e-04     2.29362e+03
    4.42981e-04     2.30007e+03
    4.44258e-04     2.30654e+03
    4.45538e-04     2.31303e+03
    4.46823e-04     2.31953e+03
    4.48111e-04     2.32605e+03
    4.49403e-04     2.33259e+03
    4.50699e-04     2.33915e+03
    4.51998e-04     2.34573e+03
    4.53301e-04     2.35233e+03
    4.54608e-04     2.35894e+03
    4.55919e-04     2.36557e+03
    4.57233e-04     2.37222e+03
    4.58551e-04     2.37889e+03
    4.59873e-04     2.38557e+03
    4.61199e-04     2.39228e+03
    4.62529e-04     2.39900e+03
    4.63862e-04     2.40574e+03
    4.65199e-04     2.41250e+03
    4.66541e-04     2.41928e+03
    4.67886e-04     2.42608e+03
    4.69234e-04     2.43290e+03
    4.70587e-04     2.43973e+03
    4.71944e-04     2.44659e+03
    4.73305e-04     2.45346e+03
    4.74669e-04     2.46035e+03
    4.76038e-04     2.46726e+03
    4.77410e-04     2.47419e+03
    4.78786e-04     2.48114e+03
    4.80167e-04     2.48811e+03
    4.81551e-04     2.49509e+03
    4.82939e-04     2.50210e+03
    4.84332e-04     2.50912e+03
    4.85728e-04     2.51617e+03
    4.87128e-04     2.52323e+03
    4.88533e-04     2.53032e+03
    4.89941e-04     2.53742e+03
    4.91353e-04     2.54454e+03
    4.92770e-04     2.55168e+03
    4.94191e-04     2.55884e+03
    4.95615e-04     2.56602e+03
    4.97044e-04     2.57323e+03
    4.98477e-04     2.58045e+03
    4.99914e-04     2.58769e+03
    5.01356e-04     2.59495e+03
    5.02801e-04     2.60223e+03
    5.04251e-04     2.60953e+03
    5.05704e-04     2.61685e+03
    5.07162e-04     2.62419e+03
    5.08624e-04     2.63155e+03
    5.10091e-04     2.63893e+03
    5.11561e-04     2.64633e+03
    5.13036e-04     2.65375e+03
    5.14515e-04     2.66119e+03
    5.15999e-04     2.66865e+03
    5.17486e-04     2.67613e+03
    5.18978e-04     2.68363e+03
    5.20474e-04     2.69116e+03
    5.21975e-04     2.69870e+03
    5.23480e-04     2.70626e+03
    5.24989e-04     2.71385e+03
    5.26502e-04     2.72146e+03
    5.28020e-04     2.72908e+03
    5.29542e-04     2.73673e+03
    5.31069e-04     2.74440e+03
    5.32600e-04     2.75209e+03
